player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1927775,Eryk Grzywacz,2006-03-24,20,Poland,,185.0,,Right,38,M,['MC'],230000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
169255,Yannick Gerhardt,1994-03-13,32,Germany,,184.0,81.0,Left,31,M,"['MC', 'DM']",1700000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
2114948,Pharell Hensel,2007-06-08,19,Germany,,188.0,,,14,M,,3200000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1218056,Jonas Adjei Adjetey,2003-12-13,22,Ghana,,188.0,,Right,18,D,['DC'],6400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1134199,Cleiton,2003-04-25,23,Brazil,,194.0,,Left,33,D,['DC'],775000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
842364,Joakim Mæhle,1997-05-20,29,Denmark,,185.0,,Right,21,D,"['DL', 'ML']",7400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1155226,Saël Kumbedi,2005-03-26,21,France,,175.0,,Right,26,D,"['DR', 'MR']",12400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
293127,Denis Vavro,1996-04-10,30,Slovakia,,187.0,,Right,3,D,['DC'],4700000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1127788,Aaron Zehnter,2004-10-31,21,Germany,,180.0,,Left,25,D,"['ML', 'DL']",5300000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
920525,Moritz Jenz,1999-04-30,27,Germany,,190.0,,Right,15,D,['DC'],4700000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
