player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
2656835,Cheick Diabaté,2006-11-08,19.0,Côte d'Ivoire,,181.0,,Right,,M,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1133258,Josafat Mendes,2002-12-31,23.0,Sweden,,177.0,,Right,2,D,['DR'],2400000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
886843,Toni Borevković,1997-06-18,29.0,Croatia,,194.0,,Right,24,D,['DC'],2100000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
858266,Logi Tomasson,2000-09-13,25.0,Iceland,,182.0,,Left,17,D,"['DL', 'ML']",2900000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1161838,Igor Drapiński,2004-05-31,22.0,Poland,,186.0,,Left,29,D,"['DC', 'DL']",1400000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2430541,Ali Diabaté,2006-12-05,19.0,Côte d'Ivoire,,190.0,,Left,15,D,['DC'],1100000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1431471,Enes Albak,2005-05-16,21.0,Türkiye,,175.0,,Left,23,D,,155000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1063325,Yunus Emre Çift,2003-09-01,22.0,Türkiye,,185.0,,Right,55,D,['DC'],620000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1215897,Bedirhan Çetin,2006-06-29,20.0,Türkiye,,182.0,,Right,96,D,['DC'],105000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1928572,Ali Tarkan,2006-03-18,20.0,Türkiye,,185.0,,Right,66,D,,23000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1605311,Haluk Mustafa Tan,2005-04-27,21.0,Türkiye,,181.0,,Right,72,D,['DR'],170000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1640288,Kerem Fidan,2006-04-07,20.0,Türkiye,,189.0,,Left,,D,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
190179,Okan Kocuk,1995-07-27,31.0,Türkiye,,187.0,79.0,Right,1,G,['GK'],1900000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
825850,Bilal Bayazit,1999-04-08,27.0,Türkiye,,185.0,,Right,,G,['GK'],1600000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1417040,Efe Berat Törüz,2006-09-08,19.0,Türkiye,,194.0,,Right,,G,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2237096,Efe Yiğit Üstün,2008-05-07,18.0,Türkiye,,188.0,,Right,33,G,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
238394,Ali Sowe,1994-06-14,32.0,Gambia,,186.0,84.0,Right,9,F,['ST'],1600000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1144096,Adedire Mebude,2004-05-28,22.0,Scotland,,179.0,,Right,17,F,['RW'],1600000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1480663,Emrecan Bulut,2002-11-26,23.0,Türkiye,,185.0,,Right,99,F,['ST'],580000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
906049,Ahmed Kutucu,2000-03-01,26.0,Türkiye,,181.0,,Right,21,M,"['ST', 'RW', 'LW']",2800000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
925242,Valentin Mihăilă,2000-02-02,26.0,Romania,,177.0,60.0,Right,7,M,['LW'],3600000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
284395,Qazim Laci,1996-01-19,30.0,Albania,,173.0,,Right,20,M,"['MC', 'AM', 'DM']",2900000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1008173,Ibrahim Olawoyin,1997-12-01,28.0,Nigeria,,178.0,,Right,10,M,"['MC', 'DM', 'AM']",2100000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
979109,Dal Varešanović,2001-05-23,25.0,Bosnia & Herzegovina,,177.0,,Right,8,M,['AM'],1300000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
190197,Taylan Antalyalı,1995-01-08,31.0,Türkiye,,180.0,71.0,Right,14,M,"['MC', 'DM']",725000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1471165,Mame Mor Faye,2005-07-12,21.0,Senegal,,170.0,,Right,20,M,['RW'],920000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1427199,Eren Emre Aydın,2004-08-20,21.0,Türkiye,,188.0,,Right,13,M,,130000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1121174,Husniddin Aliqulov,1999-04-04,27.0,Uzbekistan,,186.0,,Right,2,D,['DC'],1200000.0,EUR,3064,Çaykur Rizespor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
