player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1597145,Abdelhamid Ait Boudlal,2006-04-16,20.0,Morocco,,190.0,,Right,48,D,['DC'],12900000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1049515,Alidu Seidu,2000-06-04,26.0,Ghana,,173.0,,Right,36,D,"['DR', 'DC']",6300000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1545409,Mahamadou Nagida,2005-06-28,21.0,Cameroon,,176.0,,Left,18,D,['ML'],145000.0,EUR,397891,Stade Rennais 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1102502,Quentin Merlin,2002-05-16,24.0,France,,173.0,,Left,26,D,"['DL', 'ML']",14600000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1020744,Charlie Cresswell,2002-08-16,23.0,England,,190.0,,Right,4,D,['DC'],24000000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1432417,Gonçalo Oliveira,2006-07-04,20.0,Portugal,,180.0,,Left,5,D,['DC'],3200000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
991479,Anthony Rouault,2001-05-29,25.0,France,,186.0,,Right,24,D,['DC'],13000000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
988907,Lilian Brassier,1999-11-02,26.0,France,,184.0,,Left,3,D,['DC'],10800000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
862075,Bryan Reynolds,2001-06-28,25.0,USA,,185.0,77.0,Right,14,D,['DR'],3700000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1891059,Jonathan Do Marcolino,2006-05-10,20.0,Gabon,,186.0,,Right,4,D,['DC'],310000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
164055,Brice Samba,1994-04-25,32.0,France,,186.0,79.0,Left,30,G,['GK'],6500000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2334320,Kilian Belazzoug,2006-07-18,20.0,Algeria,,198.0,,Right,60,G,,,,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
792630,Nicolas Lemaitre,1997-01-12,29.0,France,,188.0,82.0,Right,16,G,['GK'],450000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
911851,Yann Gboho,2001-01-14,25.0,France,,173.0,,Right,10,F,"['AM', 'LW']",16600000.0,EUR,1681,Toulouse,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
